Date,MMM,ABT,ABBV,ABMD,ACN,ATVI,ADBE,AMD,AAP,AES,AMG,AFL,A,APD,AKAM,ALK,ALB,ARE,ALXN,ALGN,ALLE,AGN,ADS,LNT,ALL,GOOGL,GOOG,MO,AMZN,AEE,AAL,AEP,AXP,AIG
2013-11-13,112.83763885498048,33.86643600463867,40.12258911132813,27.68000030517578,68.9610595703125,16.65578842163086,57.54999923706055,3.539999961853028,98.7683563232422,12.600109100341795,200.3697967529297,26.20133972167969,34.65786361694336,86.13922119140625,46.52999877929688,34.068538665771484,61.94782638549805,53.49822235107422,116.5999984741211,58.38000106811523,,157.79049682617188,243.13018798828125,20.36251449584961,48.92399978637695,516.7517700195311,512.8991088867189,30.02923583984375,356.2200012207031,29.97622108459473,22.33064079284668,39.42306900024414,75.30133819580078,44.216102600097656
2013-11-14,113.89065551757812,33.85746383666992,40.28189086914063,27.290000915527344,68.64925384521484,17.021217346191403,57.16999816894531,3.5199999809265137,97.97567749023438,12.67515754699707,199.40216064453125,26.67578887939453,34.21109771728516,86.64151000976562,46.16999816894531,34.67942428588867,62.07648086547852,54.02806854248047,119.97000122070312,54.68000030517578,,158.32330322265625,245.8601531982422,20.671979904174805,49.395545959472656,518.1331176757811,514.2701416015625,30.1251220703125,367.3999938964844,30.3821964263916,22.66593742370605,39.64801406860352,75.71739196777344,44.880516052246094
2013-11-15,113.94329833984376,34.11749267578125,40.6172981262207,27.56999969482422,69.50447082519531,17.040451049804688,57.349998474121094,3.5,98.43147277832031,12.741868019104006,199.10595703125,26.67974090576172,37.18274307250977,88.17229461669922,45.7599983215332,34.64276885986328,62.10405731201172,54.6083869934082,124.06999969482422,55.40999984741211,,160.10580444335938,243.7466278076172,20.73000144958496,49.6041145324707,517.2973022460939,513.4405517578125,30.36485481262207,369.1700134277344,30.61419677734375,22.886272430419922,39.85628890991211,76.55880737304688,44.87141799926758
2013-11-18,114.18899536132812,34.01886367797852,40.97785949707031,26.989999771118164,69.94988250732422,16.848121643066403,56.599998474121094,3.470000028610229,97.41090393066406,12.47502326965332,197.39776611328125,26.74370765686035,36.58705520629883,87.65406036376953,45.72999954223633,34.74817276000977,62.05809020996094,54.35606002807617,120.97000122070312,54.0,46.69010543823242,157.90609741210938,243.05194091796875,20.610088348388672,49.18696975708008,516.2913208007811,512.4420776367189,30.388826370239254,366.17999267578125,30.680477142333984,23.37484931945801,40.25617980957031,76.13348388671875,44.561954498291016
2013-11-19,114.11878967285156,34.70928192138672,40.634071350097656,27.26000022888184,69.90534210205078,16.242279052734375,55.77000045776367,3.4200000762939453,96.17233276367188,12.25821304321289,195.3144073486328,26.49584770202637,36.43135833740234,87.7736587524414,45.349998474121094,34.688594818115234,61.79158401489258,53.7757568359375,118.4499969482422,52.43999862670898,44.10905838012695,155.87107849121094,242.36703491210938,20.544322967529297,48.99653244018555,513.1130981445311,509.2875671386719,30.229007720947266,364.9400024414063,30.63076400756836,23.21199035644531,39.99790954589844,76.24442291259766,44.39811706542969
2013-11-20,113.91154479980469,34.234066009521484,40.20643997192383,27.270000457763672,69.62920379638672,16.540393829345707,55.93999862670898,3.4200000762939453,96.77676391601562,12.166485786437988,196.43014526367188,26.46786880493164,36.23505783081055,87.38298797607422,45.22000122070313,34.63817596435547,61.82836151123047,53.41411209106445,119.05999755859376,52.68999862670898,43.00150680541992,158.14833068847656,239.31417846679688,20.33543968200684,48.6700668334961,511.6666564941406,507.8518981933594,30.053207397460934,362.5700073242188,30.3821964263916,23.04912567138672,39.581356048583984,76.0502700805664,43.92483139038086
2013-11-21,114.94328308105469,34.13543701171875,40.72631072998047,28.3700008392334,69.86971282958984,16.684640884399414,56.22999954223633,3.369999885559082,99.12509155273438,12.199840545654295,197.89146423339844,26.599788665771484,36.62089920043945,87.47067260742188,44.45000076293945,34.82608413696289,62.60948181152344,54.31401443481445,121.3000030517578,53.88999938964844,42.17325973510742,157.90609741210938,237.90516662597656,20.37799072265625,49.2595100402832,517.5525512695311,513.6939086914061,29.677648544311523,368.9200134277344,30.4401969909668,22.98206901550293,39.68133544921875,77.62210845947266,44.52553939819336
2013-11-22,115.5340805053711,34.29682159423828,41.03655624389648,28.770000457763672,69.34410858154297,16.55000877380371,56.40999984741211,3.3399999141693115,99.18453216552734,12.191499710083008,198.5629119873047,26.61178207397461,36.4516716003418,88.63472747802734,44.20000076293945,35.35770797729492,62.75652313232422,54.33084487915039,122.79000091552734,54.1500015258789,42.36587142944336,159.72789001464844,238.0323944091797,20.354780197143555,49.613182067871094,516.4614868164061,512.6109619140625,29.78152275085449,372.30999755859375,30.3821964263916,23.25031089782715,39.739654541015625,77.52967071533203,45.13536071777344
2013-11-25,115.7192611694336,34.207164764404304,40.5921516418457,28.229999542236328,68.78285980224611,16.74233627319336,56.95000076293945,3.390000104904175,99.204345703125,12.116451263427734,198.35552978515625,26.471866607666016,35.95076370239258,87.47866821289062,44.63000106811523,35.742679595947266,62.949501037597656,54.044883728027344,122.16999816894531,53.58000183105469,42.548866271972656,157.8769989013672,237.5920867919922,20.20778465270996,49.46809768676758,523.4884643554689,519.5855712890625,29.661664962768555,376.6400146484375,30.315921783447266,23.22157096862793,39.61468124389648,78.21388244628906,45.32649993896485
2013-11-26,116.5304946899414,34.13543701171875,40.75146484375,28.209999084472656,68.92539978027344,16.444225311279293,56.70000076293945,3.4500000476837163,100.58163452148438,12.033061981201172,198.14817810058597,26.559814453125,36.3162956237793,86.7850341796875,44.27000045776367,35.2797966003418,62.48080825805664,53.91032409667969,121.9000015258789,53.93000030517578,41.60504913330078,157.49908447265625,235.5373077392578,19.9989013671875,49.64118957519531,529.7347412109375,525.7852783203125,29.565773010253906,381.3699951171875,30.00936508178711,22.80963516235352,39.52303695678711,78.67618560791016,44.95333099365234
2013-11-27,117.7209701538086,34.35958480834961,40.45798110961914,28.54999923706055,69.13922119140625,16.434608459472653,56.90999984741211,3.559999942779541,101.0968780517578,12.06641674041748,198.46414184570312,26.559814453125,36.42458724975586,87.00028991699219,44.400001525878906,35.83433532714844,63.40898132324219,53.95237350463867,121.23999786376952,54.7599983215332,41.64356994628906,158.6328582763672,236.4277191162109,19.964086532592773,49.54098129272461,532.0870971679689,528.1201171875,29.685636520385746,386.7099914550781,29.802230834960934,22.97248840332031,39.21479034423828,79.13851165771484,45.18996810913086
2013-11-29,117.72980499267578,34.243026733398445,40.62569046020508,28.59000015258789,69.01450347900389,16.55000877380371,56.77999877929688,3.640000104904175,100.086181640625,12.149806022644045,197.72360229492188,26.53183364868164,36.26212692260742,86.7690658569336,44.72000122070313,35.62810516357422,63.142494201660156,53.203857421875,124.5,54.63999938964844,41.64356994628906,158.02235412597656,237.04412841796875,19.921531677246094,49.44076156616211,530.3253173828125,526.3714599609375,29.549785614013672,393.6199951171875,29.70281410217285,22.49349975585937,39.206459045410156,79.33267974853516,45.2809944152832
